Data,Dia da Semana,Hora Exata,Turno,Numero_Partida_No_Dia,Streak_Atual,Tipo Partida (Jogo),Meu_Lado,Meu_Resultado,Placar,Meu_Nome,Meu_Personagem,Meu_MR,Variacao_MR,Oponente_ID,Oponente_Nome,Oponente_Personagem,Oponente_Controle,Oponente_MR,Diferenca_MR,Nivel_Oponente,Arquetipo_Oponente,Tier_Oponente,Mirror_Match,Venceu_Primeiro_Round,Sequencia_Rounds,Meus_Golpes_Finais,Golpes_Oponente
2026-05-11,Segunda-feira,07:47,Manhã,12,1,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,LeShar,Akuma,2092,0,2189160597,Zhen,M. Bison,Classic,1887,-205,Muito Inferior,All-Rounder,A,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,07:46,Manhã,11,-1,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,LeShar,Akuma,2092,0,2189160597,Zhen,M. Bison,Classic,1887,-205,Muito Inferior,All-Rounder,A,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-11,Segunda-feira,07:44,Manhã,10,5,Sala Personalizada,Player 1,Derrota ❌,1 x 2,LeShar,Akuma,2092,0,2189160597,Zhen,M. Bison,Classic,1887,-205,Muito Inferior,All-Rounder,A,False,Não,D-V-D,Normal,"Normal, Normal"
2026-05-11,Segunda-feira,07:42,Manhã,9,4,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,LeShar,Akuma,2092,0,2189160597,Zhen,M. Bison,Classic,1887,-205,Muito Inferior,All-Rounder,A,False,Sim,V-D-V,"Normal, Normal",Normal
2026-05-11,Segunda-feira,07:39,Manhã,8,3,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,LeShar,Akuma,2092,0,2189160597,Zhen,M. Bison,Classic,1887,-205,Muito Inferior,All-Rounder,A,False,Sim,V-V,"Super Art (SA), Over Drive (OD)",Nenhum
2026-05-11,Segunda-feira,07:27,Manhã,7,2,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,LeShar,Akuma,2092,0,1412500980,りゅうてゃ,JP,Classic,1974,-118,Inferior,Zoner,S,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,07:25,Manhã,6,1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,LeShar,Akuma,2092,0,1412500980,りゅうてゃ,JP,Classic,1974,-118,Inferior,Zoner,S,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,07:23,Manhã,5,-2,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,LeShar,Akuma,2092,0,1412500980,りゅうてゃ,JP,Classic,1974,-118,Inferior,Zoner,S,False,Não,D-V-V,"Super Art (SA), Perfect",Normal
2026-05-11,Segunda-feira,07:20,Manhã,4,-1,Sala Personalizada,Player 2,Derrota ❌,2 x 0,LeShar,Akuma,2092,0,1412500980,りゅうてゃ,JP,Classic,1974,-118,Inferior,Zoner,S,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-11,Segunda-feira,07:19,Manhã,3,1,Sala Personalizada,Player 2,Derrota ❌,2 x 1,LeShar,Akuma,2092,0,1412500980,りゅうてゃ,JP,Classic,1974,-118,Inferior,Zoner,S,False,Não,D-V-D,Perfect,"Over Drive (OD), Normal"
2026-05-11,Segunda-feira,07:15,Manhã,2,-1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,LeShar,Akuma,2092,0,1412500980,りゅうてゃ,JP,Classic,1974,-118,Inferior,Zoner,S,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-11,Segunda-feira,07:14,Manhã,1,2,Sala Personalizada,Player 2,Derrota ❌,2 x 0,LeShar,Akuma,2092,28,1412500980,りゅうてゃ,JP,Classic,1974,-118,Inferior,Zoner,S,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-09,Sábado,12:05,Tarde,18,1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,LeShar,Akuma,2064,0,1412500980,りゅうてゃ,JP,Classic,1921,-143,Inferior,Zoner,S,False,Sim,V-V,"Normal, Over Drive (OD)",Nenhum
2026-05-09,Sábado,12:03,Tarde,17,-1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,LeShar,Akuma,2064,0,1412500980,りゅうてゃ,JP,Classic,1921,-143,Inferior,Zoner,S,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-09,Sábado,12:00,Tarde,16,1,Sala Personalizada,Player 2,Derrota ❌,2 x 1,LeShar,Akuma,2064,0,1412500980,りゅうてゃ,JP,Classic,1921,-143,Inferior,Zoner,S,False,Sim,V-D-D,Normal,"Chip Damage (C), Perfect"
2026-05-09,Sábado,11:57,Manhã,15,-1,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,LeShar,Akuma,2064,0,1412500980,りゅうてゃ,JP,Classic,1921,-143,Inferior,Zoner,S,False,Sim,V-D-V,"Super Art (SA), Perfect",Normal
2026-05-09,Sábado,11:55,Manhã,14,2,Sala Personalizada,Player 2,Derrota ❌,2 x 0,LeShar,Akuma,2064,-26,1412500980,りゅうてゃ,JP,Classic,1921,-143,Inferior,Zoner,S,False,Não,D-D,Nenhum,"Super Art (SA), Normal"
2026-05-09,Sábado,06:04,Manhã,13,1,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,LeShar,Akuma,2090,0,1494525657,mago2dgod,Mai,Classic,1891,-199,Inferior,Rushdown,S,False,Não,D-V-V,"Normal, Normal",Normal
2026-05-09,Sábado,06:01,Manhã,12,-1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,LeShar,Akuma,2090,0,1494525657,mago2dgod,Mai,Classic,1891,-199,Inferior,Rushdown,S,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-09,Sábado,05:59,Madrugada,11,4,Sala Personalizada,Player 2,Derrota ❌,2 x 0,LeShar,Akuma,2090,0,1494525657,mago2dgod,Mai,Classic,1891,-199,Inferior,Rushdown,S,False,Não,D-D,Nenhum,"Super Art (SA), Super Art (SA)"
2026-05-09,Sábado,05:57,Madrugada,10,3,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,LeShar,Akuma,2090,0,1494525657,mago2dgod,Mai,Classic,1891,-199,Inferior,Rushdown,S,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-09,Sábado,05:54,Madrugada,9,2,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,LeShar,Akuma,2090,0,1494525657,mago2dgod,Mai,Classic,1891,-199,Inferior,Rushdown,S,False,Não,D-V-V,"Normal, Super Art (SA)",Normal
2026-05-09,Sábado,05:51,Madrugada,8,1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,LeShar,Akuma,2090,0,1494525657,mago2dgod,Mai,Classic,1891,-199,Inferior,Rushdown,S,False,Sim,V-V,"Normal, Over Drive (OD)",Nenhum
2026-05-09,Sábado,05:49,Madrugada,7,-1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,LeShar,Akuma,2090,0,1494525657,mago2dgod,Mai,Classic,1891,-199,Inferior,Rushdown,S,False,Sim,V-V,"Perfect, Critical Art (CA)",Nenhum
2026-05-09,Sábado,05:48,Madrugada,6,3,Sala Personalizada,Player 2,Derrota ❌,2 x 0,LeShar,Akuma,2090,0,1494525657,mago2dgod,Mai,Classic,1891,-199,Inferior,Rushdown,S,False,Não,D-D,Nenhum,"Super Art (SA), Normal"
2026-05-09,Sábado,05:45,Madrugada,5,2,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,LeShar,Akuma,2090,0,1494525657,mago2dgod,Mai,Classic,1891,-199,Inferior,Rushdown,S,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-09,Sábado,05:43,Madrugada,4,1,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,LeShar,Akuma,2090,0,1494525657,mago2dgod,Mai,Classic,1891,-199,Inferior,Rushdown,S,False,Sim,V-D-V,"Normal, Super Art (SA)",Normal
2026-05-09,Sábado,05:40,Madrugada,3,-2,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,LeShar,Akuma,2090,0,1494525657,mago2dgod,Mai,Classic,1891,-199,Inferior,Rushdown,S,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-09,Sábado,05:39,Madrugada,2,-1,Sala Personalizada,Player 2,Derrota ❌,2 x 1,LeShar,Akuma,2090,0,1494525657,mago2dgod,Mai,Classic,1891,-199,Inferior,Rushdown,S,False,Sim,V-D-D,Time Over,"Normal, Normal"
2026-05-09,Sábado,05:35,Madrugada,1,5,Sala Personalizada,Player 2,Derrota ❌,2 x 1,LeShar,Akuma,2090,51,1494525657,mago2dgod,Mai,Classic,1891,-199,Inferior,Rushdown,S,False,Não,D-V-D,Super Art (SA),"Normal, Normal"
2026-05-07,Quinta-feira,09:35,Manhã,13,4,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,LeShar,Akuma,2039,0,3276699561,DNS│armperor,Ken,Classic,1809,-230,Muito Inferior,Shoto,B,False,Não,D-V-V,"Normal, Normal",Normal
2026-05-07,Quinta-feira,09:33,Manhã,12,3,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,LeShar,Akuma,2039,0,3276699561,DNS│armperor,Ken,Classic,1809,-230,Muito Inferior,Shoto,B,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-07,Quinta-feira,09:31,Manhã,11,2,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,LeShar,Akuma,2039,0,3276699561,DNS│armperor,Ken,Classic,1809,-230,Muito Inferior,Shoto,B,False,Não,D-V-V,"Normal, Critical Art (CA)",Normal
2026-05-07,Quinta-feira,09:28,Manhã,10,1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,LeShar,Akuma,2039,0,3276699561,DNS│armperor,Ken,Classic,1809,-230,Muito Inferior,Shoto,B,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-07,Quinta-feira,09:26,Manhã,9,-1,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,LeShar,Akuma,2039,0,3276699561,DNS│armperor,Ken,Classic,1809,-230,Muito Inferior,Shoto,B,False,Sim,V-D-V,"Normal, Normal",Normal
2026-05-07,Quinta-feira,09:23,Manhã,8,16,Sala Personalizada,Player 2,Derrota ❌,2 x 0,LeShar,Akuma,2039,0,3276699561,DNS│armperor,Ken,Classic,1809,-230,Muito Inferior,Shoto,B,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-07,Quinta-feira,09:21,Manhã,7,15,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,LeShar,Akuma,2039,0,3276699561,DNS│armperor,Ken,Classic,1809,-230,Muito Inferior,Shoto,B,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-07,Quinta-feira,09:19,Manhã,6,14,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,LeShar,Akuma,2039,0,3276699561,DNS│armperor,Ryu,Classic,1861,-178,Inferior,Shoto,A,False,Sim,V-D-V,"Super Art (SA), Super Art (SA)",Over Drive (OD)
2026-05-07,Quinta-feira,09:17,Manhã,5,13,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,LeShar,Akuma,2039,0,3276699561,DNS│armperor,Ryu,Classic,1861,-178,Inferior,Shoto,A,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-07,Quinta-feira,09:15,Manhã,4,12,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,LeShar,Akuma,2039,0,3276699561,DNS│armperor,Ryu,Classic,1861,-178,Inferior,Shoto,A,False,Não,D-V-V,"Normal, Super Art (SA)",Super Art (SA)
2026-05-07,Quinta-feira,09:11,Manhã,3,11,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,LeShar,Akuma,2039,0,3276699561,DNS│armperor,Ryu,Classic,1861,-178,Inferior,Shoto,A,False,Sim,V-D-V,"Over Drive (OD), Super Art (SA)",Normal
2026-05-07,Quinta-feira,09:08,Manhã,2,10,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,LeShar,Akuma,2039,0,3276699561,DNS│armperor,Ryu,Classic,1861,-178,Inferior,Shoto,A,False,Sim,V-V,"Over Drive (OD), Normal",Nenhum
2026-05-07,Quinta-feira,09:07,Manhã,1,9,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,LeShar,Akuma,2039,87,3276699561,DNS│armperor,Ryu,Classic,1861,-178,Inferior,Shoto,A,False,Sim,V-V,"Over Drive (OD), Normal",Nenhum
2026-05-05,Terça-feira,12:10,Tarde,6,8,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,LeShar,Akuma,1952,0,1412500980,りゅうてゃ,JP,Classic,1939,-13,Similar,Zoner,S,False,Sim,V-V,"Super Art (SA), Perfect",Nenhum
2026-05-05,Terça-feira,12:09,Tarde,5,7,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,LeShar,Akuma,1952,0,1412500980,りゅうてゃ,JP,Classic,1939,-13,Similar,Zoner,S,False,Sim,V-D-V,"Normal, Super Art (SA)",Super Art (SA)
2026-05-05,Terça-feira,12:06,Tarde,4,6,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,LeShar,Akuma,1952,0,1412500980,りゅうてゃ,JP,Classic,1939,-13,Similar,Zoner,S,False,Não,D-V-V,"Normal, Normal",Super Art (SA)
2026-05-05,Terça-feira,12:03,Tarde,3,5,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,LeShar,Akuma,1952,0,1412500980,りゅうてゃ,JP,Classic,1939,-13,Similar,Zoner,S,False,Sim,V-D-V,"Super Art (SA), Perfect",Perfect
2026-05-05,Terça-feira,12:01,Tarde,2,4,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,LeShar,Akuma,1952,0,1412500980,りゅうてゃ,JP,Classic,1939,-13,Similar,Zoner,S,False,Não,D-V-V,"Over Drive (OD), Over Drive (OD)",Normal
2026-05-05,Terça-feira,11:59,Manhã,1,3,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,LeShar,Akuma,1952,40,1412500980,りゅうてゃ,JP,Classic,1939,-13,Similar,Zoner,S,False,Sim,V-D-V,"Normal, Normal",Over Drive (OD)
2026-05-04,Segunda-feira,12:39,Tarde,7,2,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,LeShar,Akuma,1912,0,3148707497,SBI_Wabiichi,Terry,Classic,0,-1912,Muito Inferior,Shoto,S,False,Sim,V-V,"Normal, Over Drive (OD)",Nenhum
2026-05-04,Segunda-feira,12:38,Tarde,6,1,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,LeShar,Akuma,1912,0,3148707497,SBI_Wabiichi,Terry,Classic,0,-1912,Muito Inferior,Shoto,S,False,Não,D-V-V,"Super Art (SA), Normal",Normal
2026-05-04,Segunda-feira,12:36,Tarde,5,-3,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,LeShar,Akuma,1912,0,3148707497,SBI_Wabiichi,Terry,Classic,0,-1912,Muito Inferior,Shoto,S,False,Não,D-V-V,"Super Art (SA), Super Art (SA)",Normal
2026-05-04,Segunda-feira,12:33,Tarde,4,-2,Sala Personalizada,Player 2,Derrota ❌,2 x 1,LeShar,Akuma,1912,0,3148707497,SBI_Wabiichi,Terry,Classic,0,-1912,Muito Inferior,Shoto,S,False,Sim,V-D,Empate,"Empate, Super Art (SA)"
2026-05-04,Segunda-feira,12:31,Tarde,3,-1,Sala Personalizada,Player 2,Derrota ❌,2 x 1,LeShar,Akuma,1912,0,3148707497,SBI_Wabiichi,Terry,Classic,0,-1912,Muito Inferior,Shoto,S,False,Não,D-V-D,Critical Art (CA),"Normal, Normal"
2026-05-04,Segunda-feira,12:28,Tarde,2,3,Sala Personalizada,Player 2,Derrota ❌,2 x 0,LeShar,Akuma,1912,0,3148707497,SBI_Wabiichi,Terry,Classic,0,-1912,Muito Inferior,Shoto,S,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-04,Segunda-feira,12:26,Tarde,1,2,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,LeShar,Akuma,1912,339,3148707497,SBI_Wabiichi,Terry,Classic,0,-1912,Muito Inferior,Shoto,S,False,Sim,V-V,"Super Art (SA), Super Art (SA)",Nenhum
2026-04-28,Terça-feira,08:17,Manhã,20,1,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,LeShar,Sagat,1573,-724,3148707497,SBI_Wabiichi,Terry,Classic,2342,769,Muito Superior,Shoto,S,False,Não,D-V-V,"Normal, Super Art (SA)",Over Drive (OD)
2026-04-28,Terça-feira,05:17,Madrugada,19,-1,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,LeShar,Akuma,2297,0,2399060619,hinao,Sagat,Classic,2276,-21,Similar,All-Rounder,S,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-04-28,Terça-feira,05:15,Madrugada,18,1,Sala Personalizada,Player 1,Derrota ❌,1 x 2,LeShar,Akuma,2297,0,2399060619,hinao,Sagat,Classic,2276,-21,Similar,All-Rounder,S,False,Não,D-V-D,Chip Damage (C),"Over Drive (OD), Normal"
2026-04-28,Terça-feira,05:12,Madrugada,17,-1,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,LeShar,Akuma,2297,0,2399060619,hinao,Sagat,Classic,2276,-21,Similar,All-Rounder,S,False,Sim,V-V,"Normal, Over Drive (OD)",Nenhum
2026-04-28,Terça-feira,05:10,Madrugada,16,12,Sala Personalizada,Player 1,Derrota ❌,0 x 2,LeShar,Akuma,2297,0,2399060619,hinao,Sagat,Classic,2276,-21,Similar,All-Rounder,S,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-04-28,Terça-feira,05:08,Madrugada,15,11,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,LeShar,Akuma,2297,436,2399060619,hinao,Sagat,Classic,2276,-21,Similar,All-Rounder,S,False,Sim,V-D-V,"Chip Damage (C), Normal",Over Drive (OD)
2026-04-28,Terça-feira,04:56,Madrugada,14,10,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,LeShar,Ed,1861,0,2399060619,hinao,Ryu,Classic,2197,336,Muito Superior,Shoto,A,False,Sim,V-V,"Super Art (SA), Super Art (SA)",Nenhum
2026-04-28,Terça-feira,04:53,Madrugada,13,9,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,LeShar,Ed,1861,0,2399060619,hinao,Ryu,Classic,2197,336,Muito Superior,Shoto,A,False,Não,D-V-V,"Normal, Super Art (SA)",Normal
2026-04-28,Terça-feira,04:51,Madrugada,12,8,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,LeShar,Ed,1861,0,2399060619,hinao,Ryu,Classic,2197,336,Muito Superior,Shoto,A,False,Sim,V-V,"Chip Damage (C), Normal",Nenhum
2026-04-28,Terça-feira,04:48,Madrugada,11,7,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,LeShar,Ed,1861,0,2399060619,hinao,Sagat,Classic,2276,415,Muito Superior,All-Rounder,S,False,Sim,V-V,"Over Drive (OD), Normal",Nenhum
2026-04-28,Terça-feira,04:46,Madrugada,10,6,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,LeShar,Ed,1861,0,2399060619,hinao,Sagat,Classic,2276,415,Muito Superior,All-Rounder,S,False,Sim,V-V,"Normal, Normal",Nenhum
2026-04-28,Terça-feira,04:45,Madrugada,9,5,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,LeShar,Ed,1861,0,2399060619,hinao,Sagat,Classic,2276,415,Muito Superior,All-Rounder,S,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-04-28,Terça-feira,04:41,Madrugada,8,4,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,LeShar,Ed,1861,0,2399060619,hinao,Sagat,Classic,2276,415,Muito Superior,All-Rounder,S,False,Sim,V-V,"Normal, Normal",Nenhum
2026-04-28,Terça-feira,04:39,Madrugada,7,3,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,LeShar,Ed,1861,0,2399060619,hinao,Sagat,Classic,2276,415,Muito Superior,All-Rounder,S,False,Não,D-V-V,"Perfect, Super Art (SA)",Normal
2026-04-28,Terça-feira,04:36,Madrugada,6,2,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,LeShar,Ed,1861,0,2399060619,hinao,Sagat,Classic,2276,415,Muito Superior,All-Rounder,S,False,Sim,V-V,"Over Drive (OD), Normal",Nenhum
2026-04-28,Terça-feira,04:34,Madrugada,5,1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,LeShar,Ed,1861,0,2399060619,hinao,Sagat,Classic,2276,415,Muito Superior,All-Rounder,S,False,Sim,V-V,"Normal, Normal",Nenhum
2026-04-28,Terça-feira,04:32,Madrugada,4,-2,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,LeShar,Ed,1861,0,2399060619,hinao,Sagat,Classic,2276,415,Muito Superior,All-Rounder,S,False,Sim,V-D-V,"Normal, Super Art (SA)",Normal
2026-04-28,Terça-feira,04:29,Madrugada,3,-1,Sala Personalizada,Player 2,Derrota ❌,2 x 1,LeShar,Ed,1861,0,2399060619,hinao,Sagat,Classic,2276,415,Muito Superior,All-Rounder,S,False,Sim,V-D-D,Normal,"Normal, Normal"
2026-04-28,Terça-feira,04:26,Madrugada,2,2,Sala Personalizada,Player 2,Derrota ❌,2 x 1,LeShar,Ed,1861,0,2399060619,hinao,Sagat,Classic,2276,415,Muito Superior,All-Rounder,S,False,Não,D-V-D,Normal,"Over Drive (OD), Super Art (SA)"
2026-04-28,Terça-feira,04:22,Madrugada,1,1,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,LeShar,Ed,1861,0,2399060619,hinao,Sagat,Classic,2276,415,Muito Superior,All-Rounder,S,False,Sim,V-D-V,"Normal, Normal",Normal
2026-04-27,Segunda-feira,10:44,Manhã,1,0,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,LeShar,Ed,1861,0,2399060619,hinao,Sagat,Classic,2373,512,Muito Superior,All-Rounder,S,False,Sim,V-D-V,"Perfect, Over Drive (OD)",Over Drive (OD)
