Data,Dia da Semana,Hora Exata,Turno,Numero_Partida_No_Dia,Streak_Atual,Tipo Partida (Jogo),Meu_Lado,Meu_Resultado,Placar,Meu_Nome,Meu_Personagem,Meu_MR,Variacao_MR,Oponente_ID,Oponente_Nome,Oponente_Personagem,Oponente_Controle,Oponente_MR,Diferenca_MR,Nivel_Oponente,Arquetipo_Oponente,Tier_Oponente,Mirror_Match,Venceu_Primeiro_Round,Sequencia_Rounds,Meus_Golpes_Finais,Golpes_Oponente
2026-05-13,Quarta-feira,04:30,Madrugada,23,3,Ranqueada,Player 2,Derrota ❌,2 x 0,kosaku,Elena,2074,6,1497476764,♨｜ぬ～どる（本人）,Cammy,Classic,1962,-112,Inferior,Rushdown,B,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-13,Quarta-feira,04:28,Madrugada,22,2,Ranqueada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,2068,6,1497476764,♨｜ぬ～どる（本人）,Cammy,Classic,1968,-100,Inferior,Rushdown,B,False,Sim,V-V,"Super Art (SA), Normal",Nenhum
2026-05-13,Quarta-feira,04:25,Madrugada,21,1,Ranqueada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,2062,6,1236743890,KAZU,Marisa,Classic,1968,-94,Inferior,Grappler,D,False,Sim,V-V,"Perfect, Over Drive (OD)",Nenhum
2026-05-13,Quarta-feira,04:24,Madrugada,20,-2,Ranqueada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,2056,-10,1236743890,KAZU,Marisa,Classic,1974,-82,Inferior,Grappler,D,False,Sim,V-V,"Perfect, Perfect",Nenhum
2026-05-13,Quarta-feira,04:23,Madrugada,19,-1,Ranqueada,Player 2,Derrota ❌,2 x 1,kosaku,Elena,2066,-8,1236743890,KAZU,Marisa,Classic,1964,-102,Inferior,Grappler,D,False,Sim,V-D-D,Normal,"Super Art (SA), Chip Damage (C)"
2026-05-13,Quarta-feira,04:19,Madrugada,18,1,Ranqueada,Player 1,Derrota ❌,1 x 2,kosaku,Elena,2074,9,2448431071,KT_DakCorgi,C. Viper,Classic,2082,8,Similar,High-Risk,A,False,Sim,V-D-D,Normal,"Normal, Normal"
2026-05-13,Quarta-feira,04:17,Madrugada,17,-1,Ranqueada,Player 1,Vitória 🏆,2 x 1,kosaku,Elena,2065,-8,2448431071,KT_DakCorgi,C. Viper,Classic,2091,26,Similar,High-Risk,A,False,Não,D-V-V,"Normal, Chip Damage (C)",Normal
2026-05-13,Quarta-feira,04:14,Madrugada,16,2,Ranqueada,Player 1,Derrota ❌,1 x 2,kosaku,Elena,2073,7,2448431071,KT_DakCorgi,C. Viper,Classic,2083,10,Similar,High-Risk,A,False,Sim,V-D-D,Perfect,"Perfect, Over Drive (OD)"
2026-05-13,Quarta-feira,04:10,Madrugada,15,1,Ranqueada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,2066,8,3274317482,kuromame,Mai,Modern,2044,-22,Similar,Rushdown,S,False,Sim,V-V,"Normal, Perfect",Nenhum
2026-05-13,Quarta-feira,04:09,Madrugada,14,-2,Ranqueada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,2058,-8,3274317482,kuromame,Mai,Modern,2052,-6,Similar,Rushdown,S,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-13,Quarta-feira,04:07,Madrugada,13,-1,Ranqueada,Player 1,Derrota ❌,1 x 2,kosaku,Elena,2066,-9,3927143850,Ebihara,Ed,Classic,2056,-10,Similar,Shoto,S,False,Sim,V-D-D,Normal,"Normal, Critical Art (CA)"
2026-05-13,Quarta-feira,04:04,Madrugada,12,6,Ranqueada,Player 1,Derrota ❌,1 x 2,kosaku,Elena,2075,1,3927143850,Ebihara,Ed,Classic,2047,-28,Similar,Shoto,S,False,Não,D-V-D,Normal,"Perfect, Normal"
2026-05-13,Quarta-feira,04:01,Madrugada,11,5,Ranqueada,Player 1,Vitória 🏆,2 x 0,kosaku,Elena,2074,4,2811811965,Evequick,C. Viper,Classic,1630,-444,Muito Inferior,High-Risk,A,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-13,Quarta-feira,03:59,Madrugada,10,4,Ranqueada,Player 1,Vitória 🏆,2 x 0,kosaku,Elena,2070,5,3473774821,机智的巨龙,M. Bison,Classic,1859,-211,Muito Inferior,All-Rounder,A,False,Sim,V-V,"Normal, Perfect",Nenhum
2026-05-13,Quarta-feira,03:56,Madrugada,9,3,Ranqueada,Player 2,Vitória 🏆,1 x 2,kosaku,Elena,2065,6,1236743890,KAZU,Marisa,Classic,1941,-124,Inferior,Grappler,D,False,Não,D-V-V,"Normal, Super Art (SA)",Normal
2026-05-13,Quarta-feira,03:54,Madrugada,8,2,Ranqueada,Player 2,Vitória 🏆,1 x 2,kosaku,Elena,2059,7,1236743890,KAZU,Marisa,Classic,1947,-112,Inferior,Grappler,D,False,Não,D-V-V,"Super Art (SA), Super Art (SA)",Super Art (SA)
2026-05-13,Quarta-feira,03:51,Madrugada,7,1,Ranqueada,Player 1,Vitória 🏆,2 x 0,kosaku,Elena,2052,7,1124619630,DFM竹内ジョン(新コン),Jamie,Classic,1998,-54,Inferior,All-Rounder,D,False,Sim,V-V,"Super Art (SA), Normal",Nenhum
2026-05-13,Quarta-feira,03:49,Madrugada,6,-2,Ranqueada,Player 1,Vitória 🏆,2 x 0,kosaku,Elena,2045,-7,1124619630,DFM竹内ジョン(新コン),Jamie,Classic,2005,-40,Similar,All-Rounder,D,False,Sim,V-V,"Super Art (SA), Super Art (SA)",Nenhum
2026-05-13,Quarta-feira,03:47,Madrugada,5,-1,Ranqueada,Player 2,Derrota ❌,2 x 0,kosaku,Elena,2052,-8,2448431071,KT_DakCorgi,C. Viper,Classic,2079,27,Similar,High-Risk,A,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-13,Quarta-feira,03:45,Madrugada,4,2,Ranqueada,Player 2,Derrota ❌,2 x 0,kosaku,Elena,2060,5,2448431071,KT_DakCorgi,C. Viper,Classic,2071,11,Similar,High-Risk,A,False,Não,D-D,Nenhum,"Normal, Critical Art (CA)"
2026-05-13,Quarta-feira,03:42,Madrugada,3,1,Ranqueada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,2055,5,1147440633,octo,Akuma,Classic,1928,-127,Inferior,Shoto,A,False,Sim,V-V,"Chip Damage (C), Normal",Nenhum
2026-05-13,Quarta-feira,03:40,Madrugada,2,-3,Ranqueada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,2050,-11,1147440633,octo,Akuma,Classic,1933,-117,Inferior,Shoto,A,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-13,Quarta-feira,03:38,Madrugada,1,-2,Ranqueada,Player 2,Derrota ❌,2 x 1,kosaku,Elena,2061,33,1147440633,octo,Akuma,Classic,1922,-139,Inferior,Shoto,A,False,Sim,V-D-D,Super Art (SA),"Normal, Normal"
2026-05-10,Domingo,02:36,Madrugada,17,-1,Sala Personalizada,Player 2,Derrota ❌,2 x 0,kosaku,Elena,2028,0,2831513541,エドモンド門間,Edmond Honda,Modern,1854,-174,Inferior,Desconhecido,?,False,Não,D-D,Nenhum,"Over Drive (OD), Critical Art (CA)"
2026-05-10,Domingo,02:34,Madrugada,16,2,Sala Personalizada,Player 2,Derrota ❌,2 x 0,kosaku,Elena,2028,0,2831513541,エドモンド門間,Edmond Honda,Modern,1854,-174,Inferior,Desconhecido,?,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-10,Domingo,02:27,Madrugada,15,1,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,kosaku,Elena,2028,0,1396732718,説教の山,Mai,Classic,0,-2028,Muito Inferior,Rushdown,S,False,Sim,V-V,"Over Drive (OD), Super Art (SA)",Nenhum
2026-05-10,Domingo,02:26,Madrugada,14,-2,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,kosaku,Elena,2028,14,1396732718,説教の山,Mai,Classic,0,-2028,Muito Inferior,Rushdown,S,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-10,Domingo,01:33,Madrugada,13,-1,Sala Personalizada,Player 2,Derrota ❌,2 x 1,kosaku,Elena,2014,0,3576262095,ざきbb,Juri,Modern,1883,-131,Inferior,Rushdown,B,False,Não,D-V-D,Normal,"Normal, Super Art (SA)"
2026-05-10,Domingo,01:30,Madrugada,12,1,Sala Personalizada,Player 2,Derrota ❌,2 x 0,kosaku,Elena,2014,0,3576262095,ざきbb,Juri,Modern,1883,-131,Inferior,Rushdown,B,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-10,Domingo,01:03,Madrugada,11,-1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,2014,0,1484322763,USGYがる,Terry,Classic,1847,-167,Inferior,Shoto,S,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-10,Domingo,01:01,Madrugada,10,13,Sala Personalizada,Player 2,Derrota ❌,2 x 1,kosaku,Elena,2014,0,1484322763,USGYがる,Terry,Classic,1847,-167,Inferior,Shoto,S,False,Não,D-V-D,Normal,"Normal, Super Art (SA)"
2026-05-10,Domingo,00:59,Madrugada,9,12,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,kosaku,Elena,2014,0,1484322763,USGYがる,Terry,Classic,1847,-167,Inferior,Shoto,S,False,Sim,V-D-V,"Critical Art (CA), Normal",Normal
2026-05-10,Domingo,00:52,Madrugada,8,11,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,2014,0,3437029140,ネコ派です_,Dee Jay,Classic,1898,-116,Inferior,Rushdown,B,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-10,Domingo,00:50,Madrugada,7,10,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,2014,10,3437029140,ネコ派です_,Dee Jay,Classic,1898,-116,Inferior,Rushdown,B,False,Sim,V-V,"Perfect, Super Art (SA)",Nenhum
2026-05-10,Domingo,00:34,Madrugada,6,9,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,2004,0,3031249806,Magi,Luke,Modern,1758,-246,Muito Inferior,All-Rounder,?,False,Sim,V-V,"Perfect, Normal",Nenhum
2026-05-10,Domingo,00:33,Madrugada,5,8,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,kosaku,Elena,2004,0,3031249806,Magi,Luke,Modern,1758,-246,Muito Inferior,All-Rounder,?,False,Sim,V-D-V,"Normal, Over Drive (OD)",Super Art (SA)
2026-05-10,Domingo,00:19,Madrugada,4,7,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,kosaku,Elena,2004,0,1468018377,くだまき,Akuma,Classic,1843,-161,Inferior,Shoto,A,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-10,Domingo,00:17,Madrugada,3,6,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,kosaku,Elena,2004,0,1468018377,くだまき,Akuma,Classic,1843,-161,Inferior,Shoto,A,False,Sim,V-V,"Perfect, Normal",Nenhum
2026-05-10,Domingo,00:12,Madrugada,2,5,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,kosaku,Elena,2004,0,1014593247,TamaNinjya,Juri,Classic,1425,-579,Muito Inferior,Rushdown,B,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-10,Domingo,00:09,Madrugada,1,4,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,kosaku,Elena,2004,85,1014593247,TamaNinjya,Juri,Classic,1425,-579,Muito Inferior,Rushdown,B,False,Sim,V-V,"Normal, Perfect",Nenhum
2026-05-07,Quinta-feira,05:14,Madrugada,17,3,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,1919,0,3592602051,VLY｜ばやしこ,Terry,Classic,1809,-110,Inferior,Shoto,S,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-07,Quinta-feira,05:12,Madrugada,16,2,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,1919,0,3592602051,VLY｜ばやしこ,Terry,Classic,1809,-110,Inferior,Shoto,S,False,Sim,V-V,"Normal, Over Drive (OD)",Nenhum
2026-05-07,Quinta-feira,05:10,Madrugada,15,1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,1919,0,3592602051,VLY｜ばやしこ,Terry,Classic,1809,-110,Inferior,Shoto,S,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-07,Quinta-feira,05:08,Madrugada,14,-1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,1919,0,3592602051,VLY｜ばやしこ,Terry,Classic,1809,-110,Inferior,Shoto,S,False,Sim,V-V,"Super Art (SA), Super Art (SA)",Nenhum
2026-05-07,Quinta-feira,05:06,Madrugada,13,1,Sala Personalizada,Player 2,Derrota ❌,2 x 0,kosaku,Elena,1919,0,3592602051,VLY｜ばやしこ,Terry,Classic,1809,-110,Inferior,Shoto,S,False,Não,D-D,Nenhum,"Super Art (SA), Super Art (SA)"
2026-05-07,Quinta-feira,05:04,Madrugada,12,-1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,1919,0,3592602051,VLY｜ばやしこ,Terry,Classic,1809,-110,Inferior,Shoto,S,False,Sim,V-V,"Normal, Perfect",Nenhum
2026-05-07,Quinta-feira,05:03,Madrugada,11,2,Sala Personalizada,Player 2,Derrota ❌,2 x 1,kosaku,Elena,1919,0,3592602051,VLY｜ばやしこ,Terry,Classic,1809,-110,Inferior,Shoto,S,False,Sim,V-D-D,Normal,"Perfect, Normal"
2026-05-07,Quinta-feira,05:00,Madrugada,10,1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,1919,0,3592602051,VLY｜ばやしこ,Terry,Classic,1809,-110,Inferior,Shoto,S,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-07,Quinta-feira,04:58,Madrugada,9,-1,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,kosaku,Elena,1919,0,3592602051,VLY｜ばやしこ,Terry,Classic,1809,-110,Inferior,Shoto,S,False,Não,D-V-V,"Normal, Normal",Super Art (SA)
2026-05-07,Quinta-feira,04:55,Madrugada,8,2,Sala Personalizada,Player 1,Derrota ❌,0 x 2,kosaku,Elena,1919,0,3592602051,VLY｜ばやしこ,Terry,Classic,1809,-110,Inferior,Shoto,S,False,Não,D-D,Nenhum,"Super Art (SA), Over Drive (OD)"
2026-05-07,Quinta-feira,04:53,Madrugada,7,1,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,kosaku,Elena,1919,0,3592602051,VLY｜ばやしこ,Terry,Classic,1809,-110,Inferior,Shoto,S,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-07,Quinta-feira,04:52,Madrugada,6,-1,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,kosaku,Elena,1919,0,3592602051,VLY｜ばやしこ,Terry,Classic,1809,-110,Inferior,Shoto,S,False,Sim,V-D-V,"Super Art (SA), Normal",Normal
2026-05-07,Quinta-feira,04:49,Madrugada,5,1,Sala Personalizada,Player 1,Derrota ❌,1 x 2,kosaku,Elena,1919,0,3592602051,VLY｜ばやしこ,Terry,Classic,1809,-110,Inferior,Shoto,S,False,Não,D-V-D,Super Art (SA),"Over Drive (OD), Super Art (SA)"
2026-05-07,Quinta-feira,04:45,Madrugada,4,-1,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,kosaku,Elena,1919,0,3592602051,VLY｜ばやしこ,Terry,Classic,1809,-110,Inferior,Shoto,S,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-07,Quinta-feira,04:44,Madrugada,3,5,Sala Personalizada,Player 1,Derrota ❌,1 x 2,kosaku,Elena,1919,0,3592602051,VLY｜ばやしこ,Terry,Classic,1809,-110,Inferior,Shoto,S,False,Não,D-V-D,Normal,"Normal, Normal"
2026-05-07,Quinta-feira,04:40,Madrugada,2,4,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,kosaku,Elena,1919,0,3592602051,VLY｜ばやしこ,Terry,Classic,1809,-110,Inferior,Shoto,S,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-07,Quinta-feira,04:39,Madrugada,1,3,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,kosaku,Elena,1919,38,3592602051,VLY｜ばやしこ,Terry,Classic,1809,-110,Inferior,Shoto,S,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-06,Quarta-feira,08:03,Manhã,8,2,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,kosaku,Elena,1881,0,2706476162,itazan-pc,Marisa,Classic,1710,-171,Inferior,Grappler,D,False,Sim,V-D-V,"Super Art (SA), Super Art (SA)",Normal
2026-05-06,Quarta-feira,08:00,Manhã,7,1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,1881,0,2706476162,itazan-pc,Marisa,Classic,1710,-171,Inferior,Grappler,D,False,Sim,V-V,"Normal, Over Drive (OD)",Nenhum
2026-05-06,Quarta-feira,07:58,Manhã,6,-1,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,kosaku,Elena,1881,0,2706476162,itazan-pc,Marisa,Classic,1710,-171,Inferior,Grappler,D,False,Não,D-V-V,"Super Art (SA), Perfect",Normal
2026-05-06,Quarta-feira,07:56,Manhã,5,2,Sala Personalizada,Player 2,Derrota ❌,2 x 0,kosaku,Elena,1881,0,2706476162,itazan-pc,Marisa,Classic,1710,-171,Inferior,Grappler,D,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-06,Quarta-feira,07:54,Manhã,4,1,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,kosaku,Elena,1881,0,2706476162,itazan-pc,Marisa,Classic,1710,-171,Inferior,Grappler,D,False,Não,D-V-V,"Normal, Normal",Super Art (SA)
2026-05-06,Quarta-feira,07:52,Manhã,3,-1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,1881,0,2706476162,itazan-pc,Marisa,Classic,1710,-171,Inferior,Grappler,D,False,Sim,V-V,"Super Art (SA), Normal",Nenhum
2026-05-06,Quarta-feira,07:50,Manhã,2,7,Sala Personalizada,Player 2,Derrota ❌,2 x 1,kosaku,Elena,1881,0,2706476162,itazan-pc,Marisa,Classic,1710,-171,Inferior,Grappler,D,False,Sim,V-D-D,Perfect,"Super Art (SA), Normal"
2026-05-06,Quarta-feira,07:48,Manhã,1,6,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,1881,-19,2706476162,itazan-pc,Marisa,Classic,1710,-171,Inferior,Grappler,D,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-05,Terça-feira,14:01,Tarde,7,5,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,1900,0,1617165084,Mizuha,Sagat,Classic,1839,-61,Inferior,All-Rounder,S,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-05,Terça-feira,13:59,Tarde,6,4,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,kosaku,Elena,1900,0,1617165084,Mizuha,Sagat,Classic,1839,-61,Inferior,All-Rounder,S,False,Sim,V-D-V,"Normal, Super Art (SA)",Normal
2026-05-05,Terça-feira,13:56,Tarde,5,3,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,1900,0,1617165084,Mizuha,Sagat,Classic,1839,-61,Inferior,All-Rounder,S,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-05,Terça-feira,13:54,Tarde,4,2,Sala Personalizada,Player 2,Vitória 🏆,1 x 2,kosaku,Elena,1900,0,1617165084,Mizuha,Sagat,Classic,1839,-61,Inferior,All-Rounder,S,False,Sim,V-D-V,"Super Art (SA), Normal",Normal
2026-05-05,Terça-feira,13:51,Tarde,3,1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,1900,0,1617165084,Mizuha,Sagat,Classic,1839,-61,Inferior,All-Rounder,S,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-05,Terça-feira,13:49,Tarde,2,-1,Sala Personalizada,Player 2,Vitória 🏆,0 x 2,kosaku,Elena,1900,0,1617165084,Mizuha,Sagat,Classic,1839,-61,Inferior,All-Rounder,S,False,Sim,V-V,"Normal, Normal",Nenhum
2026-05-05,Terça-feira,13:48,Tarde,1,3,Sala Personalizada,Player 2,Derrota ❌,2 x 1,kosaku,Elena,1900,90,1617165084,Mizuha,Sagat,Classic,1839,-61,Inferior,All-Rounder,S,False,Sim,V-D-D,Normal,"Over Drive (OD), Critical Art (CA)"
2026-05-03,Domingo,13:16,Tarde,32,2,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,kosaku,Elena,1810,0,3720691244,世界無二Ryukichi,Mai,Classic,1761,-49,Similar,Rushdown,S,False,Sim,V-D-V,"Super Art (SA), Normal",Super Art (SA)
2026-05-03,Domingo,13:14,Tarde,31,1,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,kosaku,Elena,1810,0,3720691244,世界無二Ryukichi,Mai,Classic,1761,-49,Similar,Rushdown,S,False,Sim,V-D-V,"Normal, Normal",Over Drive (OD)
2026-05-03,Domingo,13:11,Tarde,30,-3,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,kosaku,Elena,1810,0,3720691244,世界無二Ryukichi,Mai,Classic,1761,-49,Similar,Rushdown,S,False,Sim,V-D-V,"Normal, Normal",Normal
2026-05-03,Domingo,13:08,Tarde,29,-2,Sala Personalizada,Player 1,Derrota ❌,0 x 2,kosaku,Elena,1810,0,3720691244,世界無二Ryukichi,Mai,Classic,1761,-49,Similar,Rushdown,S,False,Não,D-D,Nenhum,"Super Art (SA), Over Drive (OD)"
2026-05-03,Domingo,13:06,Tarde,28,-1,Sala Personalizada,Player 1,Derrota ❌,1 x 2,kosaku,Elena,1810,0,3720691244,世界無二Ryukichi,Mai,Classic,1761,-49,Similar,Rushdown,S,False,Não,D-V-D,Super Art (SA),"Normal, Normal"
2026-05-03,Domingo,13:04,Tarde,27,3,Sala Personalizada,Player 1,Derrota ❌,0 x 2,kosaku,Elena,1810,0,3720691244,世界無二Ryukichi,Mai,Classic,1761,-49,Similar,Rushdown,S,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-03,Domingo,13:02,Tarde,26,2,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,kosaku,Elena,1810,0,3720691244,世界無二Ryukichi,Mai,Classic,1761,-49,Similar,Rushdown,S,False,Não,D-V-V,"Perfect, Normal",Normal
2026-05-03,Domingo,13:00,Tarde,25,1,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,kosaku,Elena,1810,0,3720691244,世界無二Ryukichi,Mai,Classic,1761,-49,Similar,Rushdown,S,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-03,Domingo,12:58,Tarde,24,-8,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,kosaku,Elena,1810,0,3720691244,世界無二Ryukichi,Mai,Classic,1761,-49,Similar,Rushdown,S,False,Sim,V-D-V,"Normal, Normal",Super Art (SA)
2026-05-03,Domingo,12:56,Tarde,23,-7,Sala Personalizada,Player 1,Derrota ❌,1 x 2,kosaku,Elena,1810,0,3720691244,世界無二Ryukichi,Mai,Classic,1761,-49,Similar,Rushdown,S,False,Sim,V-D-D,Normal,"Normal, Perfect"
2026-05-03,Domingo,12:54,Tarde,22,-6,Sala Personalizada,Player 1,Derrota ❌,1 x 2,kosaku,Elena,1810,0,3720691244,世界無二Ryukichi,Mai,Classic,1761,-49,Similar,Rushdown,S,False,Não,D-V-D,Over Drive (OD),"Super Art (SA), Super Art (SA)"
2026-05-03,Domingo,12:36,Tarde,21,-5,Sala Personalizada,Player 1,Derrota ❌,0 x 2,kosaku,Elena,1810,0,1764931801,ll Moke ll,Mai,Classic,1846,36,Similar,Rushdown,S,False,Não,D-D,Nenhum,"Normal, Super Art (SA)"
2026-05-03,Domingo,12:34,Tarde,20,-4,Sala Personalizada,Player 1,Derrota ❌,1 x 2,kosaku,Elena,1810,0,1764931801,ll Moke ll,Mai,Classic,1846,36,Similar,Rushdown,S,False,Sim,V-D,Empate,"Empate, Super Art (SA)"
2026-05-03,Domingo,12:32,Tarde,19,-3,Sala Personalizada,Player 1,Derrota ❌,0 x 2,kosaku,Elena,1810,0,1764931801,ll Moke ll,Mai,Classic,1846,36,Similar,Rushdown,S,False,Não,D-D,Nenhum,"Normal, Normal"
2026-05-03,Domingo,12:30,Tarde,18,-2,Sala Personalizada,Player 1,Derrota ❌,1 x 2,kosaku,Elena,1810,0,1764931801,ll Moke ll,Mai,Classic,1846,36,Similar,Rushdown,S,False,Não,D-V-D,Normal,"Normal, Normal"
2026-05-03,Domingo,12:28,Tarde,17,-1,Sala Personalizada,Player 1,Derrota ❌,1 x 2,kosaku,Elena,1810,0,1764931801,ll Moke ll,Mai,Classic,1846,36,Similar,Rushdown,S,False,Sim,V-D-D,Perfect,"Normal, Normal"
2026-05-03,Domingo,12:26,Tarde,16,2,Sala Personalizada,Player 1,Derrota ❌,1 x 2,kosaku,Elena,1810,0,1764931801,ll Moke ll,Mai,Classic,1846,36,Similar,Rushdown,S,False,Sim,V-D-D,Normal,"Normal, Critical Art (CA)"
2026-05-03,Domingo,12:22,Tarde,15,1,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,kosaku,Elena,1810,0,1764931801,ll Moke ll,Mai,Classic,1846,36,Similar,Rushdown,S,False,Não,D-V-V,"Normal, Normal",Normal
2026-05-03,Domingo,12:18,Tarde,14,-1,Sala Personalizada,Player 1,Vitória 🏆,2 x 0,kosaku,Elena,1810,0,1764931801,ll Moke ll,Mai,Classic,1846,36,Similar,Rushdown,S,False,Sim,V-V,"Normal, Super Art (SA)",Nenhum
2026-05-03,Domingo,12:07,Tarde,13,1,Sala Personalizada,Player 1,Derrota ❌,0 x 2,kosaku,Elena,1810,0,1947638102,TsuneHERO,Rashid,Classic,1819,9,Similar,Rushdown,A,False,Não,D-D,Nenhum,"Normal, Critical Art (CA)"
2026-05-03,Domingo,12:05,Tarde,12,-2,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,kosaku,Elena,1810,0,1947638102,TsuneHERO,Rashid,Classic,1819,9,Similar,Rushdown,A,False,Sim,V-D-V,"Normal, Critical Art (CA)",Super Art (SA)
2026-05-03,Domingo,12:02,Tarde,11,-1,Sala Personalizada,Player 1,Derrota ❌,0 x 2,kosaku,Elena,1810,0,1947638102,TsuneHERO,Rashid,Classic,1819,9,Similar,Rushdown,A,False,Não,D-D,Nenhum,"Perfect, Perfect"
2026-05-03,Domingo,12:01,Tarde,10,1,Sala Personalizada,Player 1,Derrota ❌,1 x 2,kosaku,Elena,1810,0,1947638102,TsuneHERO,Rashid,Classic,1819,9,Similar,Rushdown,A,False,Sim,V-D-D,Normal,"Normal, Normal"
2026-05-03,Domingo,11:58,Manhã,9,-1,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,kosaku,Elena,1810,0,1947638102,TsuneHERO,Rashid,Classic,1819,9,Similar,Rushdown,A,False,Não,D-V-V,"Normal, Super Art (SA)",Normal
2026-05-03,Domingo,11:55,Manhã,8,2,Sala Personalizada,Player 1,Derrota ❌,0 x 2,kosaku,Elena,1810,0,1947638102,TsuneHERO,Rashid,Classic,1819,9,Similar,Rushdown,A,False,Não,D-D,Nenhum,"Perfect, Normal"
2026-05-03,Domingo,11:53,Manhã,7,1,Sala Personalizada,Player 1,Vitória 🏆,2 x 1,kosaku,Elena,1810,0,1947638102,TsuneHERO,Rashid,Classic,1819,9,Similar,Rushdown,A,False,Sim,V-D-V,"Super Art (SA), Super Art (SA)",Normal
